Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,approval_rate_1st,approval_rate_2nd,total_approved,total_enrolled,overall_approval_rate,grade_improvement,evaluation_intensity_1st,evaluation_intensity_2nd,grade_per_evaluation_1st,grade_per_evaluation_2nd,credited_ratio_1st,credited_ratio_2nd,parent_max_qualification,parent_avg_qualification,parent_qualification_gap,parent_same_occupation,financial_risk,has_scholarship_and_debt,no_financial_stress,is_mature_student,is_traditional_student,is_very_mature,economic_condition,is_first_application,is_late_application
-0.29482874863473196,-1.0106603459781025,0.2071731591606723,0.14072248333771395,0.3500824566660891,-0.3502304870527489,-0.19817587333920963,-0.12629815810852282,1.1177227471874465,1.0249853705151446,-0.14994719248114766,-0.08045561426579004,-0.6338320892096062,-1.101913886932284,-0.10799293622248544,2.791993665506893,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.646371486711903,-0.8748216300672113,0.17740199473146961,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.4906159709761728,-1.471526880526303,-1.9634886229808604,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,-0.8156639290513825,-1.7245238095756539,-1.198402593504836,-0.543087992738053,-1.3237652602835768,-3.837092199001767,1.6036148803162606,1.275444546578185,-0.3400260228100347,-1.5573637029656453,-0.34916912455775445,-0.3234581037797616,0.867615087775944,1.2232841940931614,-0.6770828591022747,-0.8097460236114106,-0.24265169856536895,7.187952884282607,-0.5376283930786105,-0.634207143191746,0.8568674773703285,-0.5561142828505767,-1.2273566485102978,-1.471231030096866,-0.3732629957163666
-0.29482874863473196,1.3917137401632755,-0.5540677512436588,0.1324833874062779,0.3500824566660891,-0.3502304870527489,1.3184875877813598,-0.12629815810852282,-1.061565676592749,-1.2564270259222672,-0.3013747744104057,-0.2783955750665103,1.5898689214730366,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.2985576917271264,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.4070587863007005,0.4180498886958897,0.2806413159285428,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.9972651436182337,0.1871652616079112,0.49322193156257094,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0.8272466619352101,0.4517308875667858,0.311680249174718,-0.10908848409044712,0.6565026088100003,0.4188911288179777,0.6634164003135409,1.275444546578185,-0.13530336598039933,-0.23700263359032386,-0.34916912455775445,-0.3234581037797616,-1.5628938440936335,-1.321939372841391,-0.7599069084488561,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,-0.634207143191746,-1.1670416095951455,-0.5561142828505767,-0.004116154065022683,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.1106740158230649,0.3500824566660891,-0.3502304870527489,-1.714839334459779,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,-0.22566098344577668,-0.23880758290636625,2.280459297461435,0.9075119316119963,-0.10799293622248544,2.791993665506893,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,0.8876884966579909,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,1.1950467325404468,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.518903690034754,1.235353245554001,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0.8272466619352101,0.8869818269952736,0.4794672316946684,-0.10908848409044712,0.886766314518556,0.22446370683565586,-0.21801967468900882,-0.16298583184725368,1.3840189206294455,1.38987082747943,-0.34916912455775445,-0.3234581037797616,-1.7017800687718951,-1.469488565127452,-0.7599069084488561,1.2349551227680875,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,1.576771896587832,-1.1670416095951455,1.7981915423465062,-0.004116154065022683,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,-1.0106603459781025,2.4908958903736655,0.31180488709047394,0.3500824566660891,-0.3502304870527489,-2.3973378919640354,-0.12629815810852282,1.181819465533923,1.0249853705151446,-0.07423340151651862,-0.08045561426579004,-1.5523172892741757,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.2985576917271264,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,0.16774608588949805,0.09483200900511447,0.5564967821671225,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,0.23729138465514235,0.8506421184615969,0.5713650691695237,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,0.044908285274927934,0.5605436224239077,0.4794672316946684,0.5419107788809616,0.3341334208180229,0.0974927140402267,-0.008153942545544579,-0.23490735076852573,0.23796089773983006,0.259115179328338,-0.34916912455775445,-0.3234581037797616,0.867615087775944,1.2601714921646767,-0.7599069084488561,1.2349551227680875,-0.24265169856536895,-0.13912166872805046,1.8600208115380963,-0.634207143191746,-1.1670416095951455,-0.5561142828505767,0.7196537415141286,-1.471231030096866,2.6790761781268975
1.3562122437197668,1.162916208149811,0.2071731591606723,0.3389454383940279,0.3500824566660891,-0.3502304870527489,-1.714839334459779,-0.12629815810852282,-0.03601818304912759,1.0249853705151446,-0.07423340151651862,-0.08045561426579004,-0.9791272772038053,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,0.3604679684868276,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,-1.5212573894487618,-2.1971023928012143,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,-1.471526880526303,-1.9634886229808604,7.7614036239624165,-0.2876384574425296,0.12438647318417584,0.7657608350016585,-1.9109376563757776,-1.7245238095756539,-1.533976558544737,0.5419107788809616,-1.8763981539841101,0.14207920505734367,-0.5118316996898589,-0.45067190753234154,-1.7249145837163913,-1.5573637029656453,-0.34916912455775445,-0.3234581037797616,0.867615087775944,0.5593128288058868,0.8137500291361908,1.2349551227680875,-0.24265169856536895,-0.13912166872805046,1.8600208115380963,1.576771896587832,-1.1670416095951455,1.7981915423465062,0.5392893585902503,-1.471231030096866,-0.3732629957163666
-0.29482874863473196,-0.20986898393097642,-0.5540677512436588,0.39419584640483424,0.3500824566660891,-0.3502304870527489,0.03690696313447821,5.659288706733362,-1.1897591132857017,-1.3867934485758335,-0.07423340151651862,-0.2783955750665103,-1.863082958468955,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.2985576917271264,6.262442160865185,0.5465584601820507,0.2941372684958662,0.16774608588949805,0.741267768386665,0.831251029667862,-0.19927303148411477,0.2388446241857525,-0.10572600419086485,-0.016033201665888088,0.518903690034754,0.7235385460510175,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,0.8272466619352101,0.8869818269952736,0.6472542142146189,0.1079112702333558,0.886766314518556,-0.08859739922990069,-0.008153942545544579,0.12470024383783383,0.4338167001194037,0.6088536764782415,1.2014053399532225,0.6999373060503372,-1.7017800687718951,-1.469488565127452,-0.7599069084488561,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,-0.634207143191746,-1.1670416095951455,-0.5561142828505767,0.7196537415141286,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.31180488709047394,0.3500824566660891,-0.3502304870527489,0.40848951110901816,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,-0.3013747744104057,-0.2783955750665103,0.38133576349333953,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,0.741267768386665,0.7174911302216381,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,0.8506421184615969,0.7457476489849627,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0.48497362214633666,0.5605436224239077,0.8150411967345693,0.7589105332047645,0.5413707559557227,0.14207920505734367,-0.5118316996898589,-0.45067190753234154,0.6124289352148841,0.6267581269102421,-0.34916912455775445,-0.3234581037797616,-1.7017800687718951,-1.469488565127452,-0.7599069084488561,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,-0.634207143191746,0.8568674773703285,-0.5561142828505767,0.5392893585902503,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,-1.0106603459781025,1.7296549799693344,0.1106740158230649,0.3500824566660891,-0.3502304870527489,0.40848951110901816,-0.12629815810852282,-1.061565676592749,-1.3867934485758335,-0.3770885653750347,-0.2783955750665103,-0.2540073824159871,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.8705802947874716,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,0.518903690034754,0.5529336462166897,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0.8272466619352101,0.8869818269952736,0.4794672316946684,-0.10908848409044712,0.886766314518556,-0.46207380452346375,-0.21801967468900882,0.7000723952080096,1.0866426726838707,0.06558011133731638,-0.34916912455775445,-0.3234581037797616,-1.5628938440936335,-1.3957139689844216,-0.5942588097556933,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,1.8600208115380963,-0.634207143191746,0.8568674773703285,-0.5561142828505767,0.38898570615368566,-1.471231030096866,2.6790761781268975
-0.29482874863473196,-1.0106603459781025,0.2071731591606723,0.1106740158230649,0.3500824566660891,-0.3502304870527489,0.6359890302771035,-0.12629815810852282,-1.1897591132857017,1.0249853705151446,-0.07423340151651862,-0.12004360642593409,0.13272322813751652,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.6591854929628825,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,0.518903690034754,0.6687012560645423,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,0.8272466619352101,0.8869818269952736,0.4794672316946684,-0.10908848409044712,0.886766314518556,0.10088695416818758,-0.21801967468900882,0.7000723952080096,0.8928975400989881,0.14024338570069442,-0.34916912455775445,-0.3234581037797616,0.867615087775944,-0.10465853648138768,2.304582917374656,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,1.8600208115380963,-0.634207143191746,0.8568674773703285,-0.5561142828505767,1.3879269038859328,-1.471231030096866,-0.3732629957163666
-0.29482874863473196,-0.09547021792424412,0.2071731591606723,0.14072248333771395,0.3500824566660891,-0.3502304870527489,-0.2740090463952381,-0.12629815810852282,-1.1256623949392253,-1.2564270259222672,-0.3392316698927202,-0.3575715593867984,0.09128780557821303,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.4070587863007005,-0.551603750376436,0.0741626735343964,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.23729138465514235,-0.14457316681893165,0.29169489388518,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,-0.2680270653891851,0.36468069968108824,-0.35946768090508374,-0.543087992738053,0.05781697396775605,0.4015903835829378,1.2510404503152406,0.9302212557560797,-0.2677709674583985,0.0587032309051909,-0.34916912455775445,-0.3234581037797616,-1.5628938440936335,-1.3588266709129062,-0.6770828591022747,1.2349551227680875,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,-0.634207143191746,0.8568674773703285,-0.5561142828505767,-1.2273566485102978,-1.471231030096866,-0.3732629957163666
-0.29482874863473196,1.3917137401632755,-0.5540677512436588,0.1106740158230649,0.3500824566660891,-0.3502304870527489,-0.425675392507295,-0.12629815810852282,-1.061565676592749,-1.2564270259222672,-0.3392316698927202,-0.23880758290636625,-1.863082958468955,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.2985576917271264,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.646371486711903,-0.22838587068566077,0.2290216553300062,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.9972651436182337,-0.4763115952457745,0.6595617093328839,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,-0.08548144416845257,-0.41877099129019013,-0.35946768090508374,-0.10908848409044712,-0.2645522140242214,0.8052744402205783,0.9572284253143905,1.275444546578185,-0.30991974974685305,-0.14760318584085913,-0.34916912455775445,-0.3234581037797616,-1.5628938440936335,-1.321939372841391,-0.7599069084488561,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,-0.634207143191746,-1.1670416095951455,-0.5561142828505767,-0.004116154065022683,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,-0.09547021792424412,0.2071731591606723,0.14072248333771395,0.3500824566660891,-0.3502304870527489,0.02932364582887579,-0.12629815810852282,-0.03601818304912759,-1.3867934485758335,-0.07423340151651862,-0.3179835672266544,-0.4749963027322748,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,1.6036222883567128,-0.8748216300672113,-0.13231596885975003,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,1.5039143162602946,-0.8080500236726174,0.3396775219036064,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,-0.8156639290513825,-0.6799215549472829,-0.862828628464935,-0.543087992738053,-0.7711323665830436,0.834109014458928,3.01391260032034,2.656337709866606,-0.8417972405297292,-0.4963592722176192,-0.34916912455775445,-0.3234581037797616,-0.451804046667541,-0.8055171998401774,0.7309259797896094,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,1.8600208115380963,-0.634207143191746,0.8568674773703285,-0.5561142828505767,-0.004116154065022683,-1.471231030096866,-0.3732629957163666
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.31180488709047394,0.3500824566660891,-0.3502304870527489,-2.473171065020064,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.14994719248114766,-0.15963159858607814,2.280459297461435,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,0.09685770440124603,-0.15968211351302047,-0.30081305824983723,0.6973796843079865,1.6036222883567128,0.4180498886958897,0.3663299525221134,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,1.757238902581325,0.518903690034754,0.419328684414194,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0.14270058235746316,0.23410541785254174,0.4794672316946684,0.7589105332047645,0.1959751973928895,0.14207920505734367,1.0306814315646031,1.0596799898143692,-0.6285244021501502,-0.5328460356972319,-0.34916912455775445,-0.3234581037797616,0.7981719754368132,1.1863968960216462,-0.7599069084488561,1.2349551227680875,-0.24265169856536895,-0.13912166872805046,1.8600208115380963,1.576771896587832,-1.1670416095951455,-0.5561142828505767,0.5392893585902503,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.1324833874062779,0.3500824566660891,-0.3502304870527489,0.40848951110901816,-0.12629815810852282,-0.9974689582462727,-1.1260606032687008,-0.3392316698927202,-0.3575715593867984,-0.27472509369563886,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.2985576917271264,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.8856841871231055,-1.1980395097579866,0.0741626735343964,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.23729138465514235,-0.8080500236726174,0.05178175379304804,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,-1.36330079271358,-0.6799215549472829,-1.0306156109848854,-0.543087992738053,-1.0474488134333102,-0.030928247293052425,1.95618931031728,0.9302212557560797,-0.5106282368347308,-0.11321878333638737,-0.34916912455775445,-0.3234581037797616,-1.4240076194153721,-1.2112774786268452,-0.6770828591022747,1.2349551227680875,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,-0.634207143191746,-1.1670416095951455,-0.5561142828505767,-1.2273566485102978,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,1.4489131231666417,-0.5540677512436588,0.1106740158230649,0.3500824566660891,3.3696297378279514,1.3184875877813598,-0.12629815810852282,-0.03601818304912759,-0.21349564469373608,-0.07423340151651862,-0.08045561426579004,1.5898689214730366,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.034947427641544786,-0.15968211351302047,0.12287270096610674,-0.109105147316254,1.3643095879455105,0.09483200900511447,0.7820894477521536,-0.19927303148411477,0.2388446241857525,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.6138639679973722,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0.37088260888337893,0.8869818269952736,0.311680249174718,-0.10908848409044712,0.6565026088100003,-0.2039356996434485,1.8386645003169406,-0.16298583184725368,-0.35968726222632924,0.817265261342081,0.5553326464069821,0.6999373060503372,-0.451804046667541,-0.14154583455290293,-0.7599069084488561,1.2349551227680875,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,-0.634207143191746,-1.1670416095951455,-0.5561142828505767,-1.0701159044228152,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,-0.09547021792424412,0.2071731591606723,0.31180488709047394,0.3500824566660891,-0.3502304870527489,-0.2740090463952381,-0.12629815810852282,1.181819465533923,-0.21349564469373608,-0.22566098344577668,-0.15963159858607814,-0.20566605609679903,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,0.741267768386665,0.7581969182473511,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,0.8506421184615969,0.7835853771371325,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0.48497362214633666,0.5605436224239077,0.8150411967345693,0.7589105332047645,0.5413707559557227,0.14207920505734367,-0.5118316996898589,-0.45067190753234154,0.6450727358249304,0.657262003189035,-0.34916912455775445,-0.3234581037797616,0.867615087775944,0.5593128288058868,0.8137500291361908,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,1.8600208115380963,-0.634207143191746,0.8568674773703285,-0.5561142828505767,0.5392893585902503,-1.471231030096866,-0.3732629957163666
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.1106740158230649,0.3500824566660891,-0.3502304870527489,-0.19817587333920963,-0.12629815810852282,-0.9974689582462727,-1.3867934485758335,-0.3392316698927202,-0.08045561426579004,-0.48190220649215837,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,-2.7163924382879365,-0.7365720292366764,-0.5749141812387947,0.3604679684868276,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.9885680901463,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.1871652616079112,0.8195038020878703,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,0.8272466619352101,0.4517308875667858,0.311680249174718,-0.10908848409044712,0.6565026088100003,-0.1792203498019846,0.07579235031184081,-0.16298583184725368,0.8298177307387166,1.0067303380087516,-0.34916912455775445,-0.3234581037797616,-1.493450731754503,-1.3588266709129062,-0.5114347604091118,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,1.576771896587832,-1.1670416095951455,1.7981915423465062,0.7196537415141286,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.1324833874062779,0.3500824566660891,-0.3502304870527489,0.02932364582887579,-0.12629815810852282,1.181819465533923,1.0249853705151446,-0.22566098344577668,-0.12004360642593409,-0.454278591452622,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.16774608588949805,-0.22838587068566077,0.2806413159285428,1.248319565044167,-0.2824423108896146,-0.5611610991668988,-0.522682374307949,0.1871652616079112,0.6083802388067943,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0.2796097982730127,0.8869818269952736,-0.02389371586518287,-0.543087992738053,0.6104498676682895,0.6265000716384529,0.8984660203142207,-0.10544861671023632,0.04132010265693307,1.2071422860389343,-0.34916912455775445,-0.3234581037797616,0.867615087775944,1.2601714921646767,-0.7599069084488561,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,-0.634207143191746,0.8568674773703285,-0.5561142828505767,0.24793150925167862,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.1848258792059892,0.3500824566660891,-0.3502304870527489,0.02932364582887579,-0.12629815810852282,-0.9974689582462727,-1.3867934485758335,-0.22566098344577668,-0.23880758290636625,0.3191826296543833,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.6591854929628825,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.6687012560645423,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,0.8272466619352101,0.8869818269952736,0.4794672316946684,-0.10908848409044712,0.886766314518556,0.10088695416818758,-0.21801967468900882,-0.16298583184725368,0.8928975400989881,0.8677892808434116,-0.34916912455775445,-0.3234581037797616,-1.493450731754503,-1.3588266709129062,-0.5114347604091118,1.2349551227680875,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,-0.634207143191746,0.8568674773703285,-0.5561142828505767,0.7196537415141286,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.1848258792059892,0.3500824566660891,-0.3502304870527489,-1.9423388536278645,-0.12629815810852282,-1.1256623949392253,-0.6697781239812184,-0.3013747744104057,-0.04086762210564599,-1.5730350005538274,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.315054423682496,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.36709616593719147,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,0.8272466619352101,0.8869818269952736,0.4794672316946684,-0.10908848409044712,0.886766314518556,0.13384075280342322,-0.5118316996898589,-0.16298583184725368,0.9612340025456374,0.5899071682810725,-0.34916912455775445,-0.3234581037797616,-0.9379058330414565,-1.026840988269269,0.06833358501695802,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,-0.634207143191746,0.8568674773703285,-0.5561142828505767,0.7196537415141286,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.31180488709047394,0.3500824566660891,-0.3502304870527489,-0.12234270028318116,-0.12629815810852282,-0.03601818304912759,-0.21349564469373608,-0.2635178789280912,-0.2783955750665103,-0.34378413129447866,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,0.741267768386665,0.6965482947232721,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,0.8506421184615969,0.7262804096866539,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,0.48497362214633666,0.5605436224239077,0.8150411967345693,0.7589105332047645,0.5413707559557227,0.14207920505734367,-0.5118316996898589,-0.45067190753234154,0.5956339343224848,0.6110641017125054,-0.34916912455775445,-0.3234581037797616,-0.451804046667541,-0.14154583455290293,-0.7599069084488561,1.2349551227680875,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,-0.634207143191746,0.8568674773703285,-0.5561142828505767,-1.2273566485102978,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,-0.09547021792424412,0.2071731591606723,0.1848258792059892,0.3500824566660891,-0.3502304870527489,-1.1081739500115513,-0.12629815810852282,-1.1897591132857017,-0.21349564469373608,-0.2635178789280912,-0.04086762210564599,-1.1241512561613685,0.9075119316119963,9.259864903939782,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,1.6036222883567128,-0.8748216300672113,-0.06348975541662996,4.143504758100731,-0.2824423108896146,-0.10572600419086485,1.250589729939264,-0.4763115952457745,0.5955848706954455,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,-0.9982095502721151,-0.41877099129019013,-0.6950416459449846,-0.10908848409044712,-0.7250796254413325,1.1801239191597201,2.13247652531779,1.5631306222632726,-0.8123599960512128,-0.2877857519606154,-0.34916912455775445,-0.3234581037797616,-0.451804046667541,-0.8055171998401774,0.7309259797896094,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,-0.634207143191746,0.8568674773703285,-0.5561142828505767,-1.2273566485102978,-1.471231030096866,-0.3732629957163666
-0.29482874863473196,-1.0106603459781025,1.7296549799693344,0.44411507469529965,0.3500824566660891,-0.3502304870527489,0.25682316499696123,-0.12629815810852282,-1.1897591132857017,-0.6697781239812184,-0.07423340151651862,-0.04086762210564599,-0.36450184257413043,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.09483200900511447,0.5284156868015184,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.1871652616079112,0.6467663412215352,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0.37088260888337893,0.4517308875667858,0.14389326665476757,-0.10908848409044712,0.4262389031014451,0.2804851669376607,-0.21801967468900882,-0.16298583184725368,0.7730459012973103,0.8475796733965474,-0.34916912455775445,-0.3234581037797616,-0.9379058330414565,-1.0637282863407842,0.15115763436353943,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,1.8600208115380963,-0.634207143191746,-1.1670416095951455,-0.5561142828505767,0.38898570615368566,-1.471231030096866,2.6790761781268975
